cos_sim,cos_sim_ans
0.5494851,0.5522391
0.5266976,0.52841616
0.5494851,0.54379743
0.6893109,0.66545963
0.51040614,0.52240175
0.7160634,0.429744
0.5248336,0.53402716
0.5248336,0.53402716
0.55385816,0.61316127
0.4747032,0.30266714
0.56397104,0.3173947
0.51040614,0.5160661
0.37584934,0.36947098
0.58667105,0.71014637
0.58667105,0.411057
0.54142624,0.55674237
0.6103567,0.42156267
0.63070333,0.5118314
0.6943995,0.77918357
0.48856807,0.5702319
0.6521179,0.65643096
0.6700761,0.61690813
0.6700761,0.51992023
0.6652217,0.46020532
0.4624619,0.48733652
0.6170155,0.6173355
0.46778572,0.5164841
0.5352547,0.42737085
0.6593032,0.39251179
0.693785,0.38275814
0.6593032,0.60487735
0.50636786,0.47269255
0.6593032,0.5249045
0.74611443,0.7301238
0.63070333,0.47617325
0.6731184,0.5908375
0.60160255,0.5310385
0.5216044,0.37602642
0.6700761,0.5330387
0.63070333,0.47617325
0.66868055,0.58587635
0.6206582,0.64111596
0.5507875,0.4658029
0.6413945,0.5327017
0.6859944,0.6213196
0.63565874,0.5138439
0.51260656,0.5946877
0.764312,0.47501513
0.6620079,0.48975223
0.62623227,0.49204138
0.6859944,0.63531584
0.77576697,0.84738207
0.7702824,0.7846084
0.60617805,0.47106874
0.71949303,0.41695318
0.6194444,0.44624144
0.7705308,0.5613905
0.5399724,0.48351008
0.5399724,0.47404048
0.68749726,0.40045455
0.42140546,0.41701978
0.7693409,0.49031466
0.6119449,0.48060775
0.65135396,0.83612597
0.63096213,0.79295385
0.6040746,0.81085706
0.6487963,0.80171216
0.5517795,0.50769377
0.57542604,0.7370743
0.57542604,0.7784402
0.57542604,0.67832345
0.7053202,0.7979233
0.52169675,0.50596833
0.8093424,0.716722
0.80292785,0.81743217
0.76140296,0.7918777
0.5406567,0.54474443
0.8215749,0.9004714
0.781752,0.73602784
0.79385996,0.88797855
0.5406567,0.54474443
0.76140296,0.7321849
0.76140296,0.76629704
0.6889692,0.6844101
0.5000551,0.5269648
0.71753067,0.6799417
0.5000551,0.518509
0.69439566,0.684617
0.7007534,0.5269648
0.55231696,0.5221218
0.6638611,0.6736676
0.67838305,0.69314414
0.6915051,0.71033555
0.575791,0.5322962
0.9556676,0.91150475
0.5226847,0.5322962
0.5226847,0.5322962
0.5226847,0.5243478
0.6350887,0.5502434
0.5226847,0.5322962
0.5226847,0.5322962
0.5230565,0.47974265
0.5226847,0.5322962
0.8270935,0.83159494
0.68057036,0.5203365
0.5304776,0.5710732
0.8270935,0.76828516
0.53259325,0.56723714
0.7553456,0.69551027
0.6451848,0.557185
0.5304776,0.5710732
0.7553456,0.5466065
0.5304776,0.5710732
0.9201025,0.7379539
0.46743506,0.539384
0.4699767,0.53977203
0.48675913,0.665334
0.50579363,0.53610027
0.44401383,0.51504135
0.43334422,0.5346173
0.4598636,0.52066267
0.40106833,0.50101614
0.5431078,0.66108817
0.6393241,0.7144772
0.6085787,0.5407021
0.6091625,0.58937514
0.57451767,0.56971365
0.57569957,0.58937037
0.52695227,0.6880356
0.53801876,0.571123
0.5875416,0.5957713
0.5551325,0.5714461
0.63253105,0.6225381
0.8901222,0.95336294
0.63133705,0.4401671
0.58370787,0.5706567
0.57498944,0.6250298
0.64154667,0.617225
0.5086187,0.5146654
0.8770627,0.93322086
0.43461072,0.38477248
0.6160269,0.5915255
0.6108312,0.5146654
0.6213587,0.8463243
0.74715203,0.60979146
0.66476285,0.5542637
0.5289565,0.57776916
0.5184972,0.57592636
0.6074031,0.6310403
0.5184972,0.57592636
0.5184972,0.57592636
0.7528483,0.6088147
0.6600801,0.6057252
0.75591207,0.63807815
0.7408823,0.5753509
0.45621827,0.42756516
0.48097235,0.43554217
0.4798106,0.43076062
0.47388837,0.5083763
0.52955824,0.5410191
0.49259105,0.5617537
0.47443438,0.51220983
0.45599848,0.50215393
0.6454446,0.7224665
0.5435565,0.5874592
0.61121535,0.5307179
0.5485588,0.5805781
0.49154586,0.42294765
0.61121535,0.5652761
0.6332077,0.6446525
0.60304964,0.50673604
0.5407629,0.5900436
0.49154586,0.4199893
0.9004849,0.8703697
0.5317403,0.54475796
0.45451802,0.4081393
0.5974058,0.63995
0.47431803,0.49655232
0.59321105,0.57130516
0.5317403,0.54475796
0.5317403,0.54475796
0.5196775,0.5989501
0.5878074,0.6234856
0.69890136,0.6147232
0.5437155,0.51058704
0.5187514,0.5552908
0.69890136,0.4928661
0.5114326,0.5048929
0.64151543,0.61016357
0.5187514,0.5502654
0.5187514,0.5502654
0.66626,0.5282444
0.6028247,0.48941028
0.9557204,0.93781096
0.42803937,0.48813444
0.46027374,0.511506
0.43858474,0.47245276
0.46027374,0.46210533
0.54245937,0.5455025
0.6308757,0.63364637
0.7626034,0.70766664
0.5289488,0.50158805
0.63058686,0.5334116
0.59122944,0.5866093
0.53964317,0.5216661
0.45881248,0.5200989
0.5441227,0.56265295
0.5751342,0.5473615
0.45881248,0.5200989
0.45881248,0.5200989
0.45881248,0.5200989
0.4456067,0.38753486
0.46175593,0.39280206
0.90571296,0.8892368
0.6343824,0.5951089
0.5579563,0.44651192
0.5579563,0.53386176
0.7056614,0.71125627
0.6597982,0.5709552
0.96827483,0.8079139
0.7696866,0.74021703
0.77299106,0.70565844
0.585094,0.41350344
0.5089382,0.5814183
0.70565045,0.66116065
0.5089382,0.59936196
0.60518783,0.6063819
0.5465818,0.5016318
0.5089382,0.59936196
0.6668361,0.66332746
0.5089382,0.59936196
0.5089382,0.5844661
0.66177976,0.4841746
0.53751206,1.0000005
0.57709163,0.4783619
0.67442477,0.5199728
0.64595103,0.5145198
0.5931501,0.530366
0.68768287,0.5435747
0.53751206,0.9214021
0.41242063,0.5280117
0.55117375,0.4650072
0.5464491,0.5807867
0.56524897,0.5711038
0.6106993,0.6193643
0.53947455,0.5589432
0.6574113,0.58442247
0.56524897,0.4642834
0.59214765,0.61652905
0.6130389,0.5777762
0.6035459,0.47542182
0.63443065,0.67898273
0.5770261,0.52946347
0.72243977,0.7426448
0.50093925,0.39896947
0.6135471,0.537367
0.5241095,0.57597697
0.553812,0.39896947
0.5241095,0.57085973
0.524662,0.45013437
0.60159945,0.5118648
0.60159945,0.5118648
0.5241095,0.57597697
0.9205945,0.78148574
0.7471783,0.52637124
0.6497063,0.7089242
0.7042898,0.665874
0.70083684,0.66262364
0.8306686,0.6875422
0.53175265,0.5444825
0.6962533,0.7194401
0.8595882,0.8679826
0.507524,0.49659622
0.8766756,0.46357596
0.47253853,0.41512284
0.50787604,0.51556927
0.5404514,0.5282435
0.55391234,0.5092441
0.5571821,0.464057
0.5453089,0.43239313
0.5404514,0.5282435
0.5404514,0.5282435
0.5034006,0.44808003
0.49680173,0.53077614
0.62490404,0.6029201
0.46347445,0.5672723
0.49680173,0.5006477
0.62490404,0.5496348
0.51447713,0.5037012
0.62490404,0.6080205
0.49933094,0.42775384
0.52494276,0.60523295
0.5260447,0.46876386
0.50068164,0.6308669
0.5469922,0.6859554
0.5640065,0.48975044
0.63462275,0.54289496
0.63462275,0.55627507
0.63462275,0.5470747
0.4858405,0.7090199
0.50068164,0.66023076
0.63462275,0.5470747
0.5078425,0.42188323
0.66937476,0.855316
0.47539604,0.47816554
0.5515447,0.61383367
0.51498544,0.44049776
0.5001034,0.44599742
0.5515447,0.6140919
0.5515447,0.6140919
0.5473662,0.49045068
0.43196148,0.44723868
0.5515447,0.61383367
0.63044965,0.61760587
0.58132297,0.5983313
0.55636793,0.5719295
0.6617156,0.57207626
0.55636793,0.5719295
0.62138367,0.6365845
0.70817137,0.35805696
0.5272537,0.44821668
0.55636793,0.4211494
0.64220226,0.49090713
0.7604121,0.7601657
0.5504672,0.6942192
0.55636793,0.5237762
0.55636793,0.54728603
0.55636793,0.5352262
0.55636793,0.54728603
0.55636793,0.5237762
0.55636793,0.5237762
0.50859636,0.44629407
0.6838352,0.5958588
0.86666846,0.7943274
0.5165237,0.48965707
0.46274245,0.46252552
0.49680126,0.4873788
0.72365236,0.47326314
0.48860595,0.48791784
0.6080654,0.5697869
0.5165237,0.48965707
0.46274245,0.4981177
0.5165237,0.4879328
0.70439315,0.6843395
0.66377115,0.449969
0.72785795,0.56697625
0.5858557,0.49394014
0.5881797,0.676846
0.89416677,0.70620584
0.989867,0.55499935
0.72785795,0.56983304
0.5748344,0.53898525
0.5748344,0.53898525
0.59209347,0.51211715
0.7996487,0.9657779
0.5069655,0.45065588
0.5757257,0.72927225
0.5356304,0.51211715
0.48809916,0.60949427
0.5856628,0.6226991
0.5856628,0.6226991
0.5356304,0.52172804
0.5069655,0.5538373
0.74097055,0.5316063
0.5261998,0.53462845
0.74097055,0.5316063
0.5261998,0.52314395
0.8580705,0.5256567
0.5078554,0.5016859
0.65888894,0.61342794
0.5261998,0.5316063
0.5952323,0.57750285
0.5684002,0.5294392
0.61556363,0.6915864
0.62632376,0.6187174
0.7350317,0.613399
0.705567,0.68844676
0.9663906,0.67281926
0.54347545,0.55256176
0.62994456,0.56568134
0.54347545,0.55256176
0.85542816,0.45787877
0.9663906,0.6273141
0.837975,0.6095403
0.52728313,0.5725355
0.68150693,0.59954774
0.55512404,0.57633126
0.52728313,0.5618489
0.5957889,0.5758604
0.5787392,0.40734532
0.5824281,0.58806694
0.46278325,0.4150913
0.5482861,0.64170176
0.56864524,0.66107464
0.6302685,0.60319144
0.5112064,0.56872106
0.6201454,0.68316203
0.56110865,0.57697105
0.6201454,0.5659798
0.56110865,0.58610904
0.691196,0.56870335
0.6047398,0.49720722
0.6186336,0.5979208
0.55023557,0.51471466
0.5664334,0.74208933
0.55023557,0.51471466
0.6247605,0.76120317
0.60167116,0.63528806
0.55023557,0.51471466
0.4905733,0.702892
0.55023557,0.5171201
0.6892684,0.7042783
0.55023557,0.51471466
0.6727497,0.8345556
0.4948393,0.5799597
0.44560987,0.5396392
0.46449107,0.5258965
0.5509225,0.5942234
0.4673752,0.5556644
0.5509225,0.5760574
0.5509225,0.5760574
0.44182438,0.5101842
0.45915174,0.4544947
0.5438924,0.53591454
0.6522777,0.46131265
0.5438924,0.55468655
0.6066592,0.51756537
0.5438924,0.53591454
0.7933899,0.62088776
0.72895724,0.6490536
0.7417555,0.6028689
0.5438924,0.55468655
0.80572736,0.7333588
0.51834273,0.5665236
0.57496095,0.4080799
0.51834273,0.5599476
0.60165447,0.59050417
0.66288394,0.5733399
0.51834273,0.5665236
0.66288394,0.47596604
0.5797215,0.48016748
0.5646065,0.44221961
0.54113185,0.5226023
0.57643425,0.78833085
0.5488131,0.68563294
0.48023054,0.64394176
0.43417433,0.49402958
0.4913866,0.6030214
0.40591016,0.55955994
0.526814,0.5294376
0.526814,0.5294376
0.50348866,0.5319484
0.526814,0.5294376
0.84468067,0.47044563
0.49404252,0.5142235
0.8063539,0.50926685
0.5303094,0.62419915
0.56587994,0.49698323
0.5303094,0.62419915
0.6546502,0.35477182
0.77604544,0.5521511
0.5303094,0.60193753
0.7375732,0.4791005
0.5200415,0.48897424
0.5200415,0.48897424
0.57519066,0.48897424
0.5174829,0.48659226
0.5174829,0.49197847
0.94399023,0.92168677
0.5648856,0.47227225
0.5174829,0.49519682
0.5174829,0.49197847
0.5240372,0.4897657
0.6579797,0.48633736
0.57947755,0.6057559
0.55430746,0.5660451
0.5249642,0.5466007
0.6086117,0.5662589
0.6158062,0.56569695
0.6867794,0.7539331
0.60498464,0.55919063
0.55430746,0.69903016
0.5249642,0.5466007
0.76023805,0.68921626
0.6409334,0.5685662
0.55994743,0.6039183
0.61134833,0.45534545
0.5656376,0.588966
0.5234696,0.45152605
0.48930454,0.7089178
0.67408353,0.6258856
0.67751956,0.5656371
0.69591266,0.6188352
0.6999382,0.5340572
0.4873001,0.48786724
0.4873001,0.4931563
0.7963072,0.7306866
0.4873001,0.4880057
0.4873001,0.4931563
0.74504733,0.58960295
0.87334883,0.78255355
0.6999382,0.5340572
0.6999382,0.5340572
0.973722,0.85657096
0.69455093,0.6084585
0.6564666,0.57365876
0.67468566,0.60701257
0.5881189,0.53347707
0.85569644,0.6881709
0.5181545,0.49586105
0.63970953,0.7326061
0.8995794,0.682055
0.5181545,0.49586105
0.87334883,0.9355841
0.44868934,0.3338424
0.48359215,0.43362665
0.48730016,0.5053374
0.511134,0.4565645
0.43870813,0.4943939
0.55017996,0.5566276
0.6107975,0.5356407
0.48730016,0.47873515
0.55746233,0.508163
0.6598933,0.63000965
0.5840569,0.42421067
0.5840569,0.6435908
0.6598933,0.63000965
0.5358944,0.511318
0.87671864,0.4398319
0.72720337,0.54485595
0.578687,0.49024516
0.56261075,0.48864254
0.6602763,0.6514966
0.8693626,0.8701761
0.67180866,0.64781487
0.64905286,0.738817
0.48048118,0.46179655
0.51951027,0.5505022
0.6280707,0.4716428
0.4776587,0.4996689
0.5533893,0.5647402
0.54716736,0.5462754
0.54716736,0.5225287
0.73670965,0.74175763
0.57711744,0.56523037
0.6674676,0.7413357
0.5294277,0.5169958
0.5294277,0.5159883
0.6964127,0.45563897
0.6584787,0.50361043
0.5944372,0.43437365
0.5294277,0.5169958
0.59156525,0.6797754
0.753386,0.7037282
0.695364,0.49888924
0.5856113,0.5946942
0.6135494,0.45401993
0.5575965,0.5988905
0.5222356,0.6028815
0.61054516,0.5686184
0.657274,0.49169916
0.5359453,0.5297603
0.5575965,0.5988905
0.9371674,0.9692737
0.4826864,0.5186569
0.55237436,0.5573665
0.52521336,0.54792726
0.5238582,0.44404897
0.45477656,0.4452705
0.55237436,0.5573665
0.5462351,0.5152918
0.55237436,0.57210064
0.5337521,0.49784905
0.55804753,0.55684835
0.47075003,0.45407096
0.5416699,0.57555914
0.51755923,0.50914776
0.46360874,0.44958812
0.54087377,0.511013
0.55804753,0.5440038
0.55804753,0.55684835
0.55804753,0.5440038
0.55804753,0.55684835
0.68603045,0.46496105
0.47248638,0.49559242
0.40862072,0.4818346
0.5978879,0.48936376
0.43637198,0.55344576
0.503051,0.4675809
0.54449975,0.53195536
0.8237387,0.4749655
0.4276388,0.43827716
0.4640969,0.44737855
0.47100234,0.4988551
0.47100234,0.5059737
0.47100234,0.48510107
0.5851724,0.5222595
0.6746531,0.542209
0.58535,0.52100027
0.5625949,0.5582694
0.58535,0.52613586
0.58535,0.51588416
0.6430625,0.46889064
0.7042999,0.66523826
0.5819297,0.5748353
0.49161157,0.56523955
0.6171961,0.5532372
0.7112623,0.4821487
0.64537674,0.56628627
0.43278772,0.5288291
0.719777,0.5143432
0.49161157,0.5307317
0.6519905,0.6055956
0.49627805,0.41868132
0.49627805,0.50030684
0.5099269,0.57759583
0.53455424,0.51125777
0.71117604,0.5942886
0.5306998,0.48275012
0.6372324,0.49784
0.5131611,0.5122561
0.47466153,0.40943414
0.51196635,0.50030684
0.927652,0.7401943
0.5176227,0.5338314
0.5176227,0.5338314
0.5714806,0.37109628
0.5561187,0.5151597
0.6456746,0.51762074
0.6739875,0.4544249
0.58964795,0.3624559
0.676403,0.52258253
0.65116346,0.5594303
0.50944185,0.5476397
0.50944185,0.5377041
0.50944185,0.47083336
0.50944185,0.5476397
0.50944185,0.5377041
0.5458907,0.53200376
0.48900163,0.41862845
0.7672034,0.8350636
0.5704227,0.47030917
0.42109177,0.4665926
0.60552716,0.6203995
0.5039201,0.4621999
0.42859182,0.5216774
0.80411047,0.78891826
0.7968915,0.8945466
0.59792835,0.391989
0.78709435,0.37221137
0.60120475,0.47505474
0.5039201,0.468881
0.5039201,0.4754414
0.51175046,0.56392276
0.4029377,0.6169386
0.59425294,0.53821826
0.5254054,0.5740031
0.5529275,0.58475685
0.5131829,0.54385304
0.4404822,0.46919098
0.45618135,0.43734843
0.5529275,0.58214295
0.3915462,0.45890325
0.62496,0.5793891
0.46134,0.4837485
0.45814413,0.66642785
0.47046176,0.6426569
0.44994932,0.5394041
0.4488797,0.6150223
0.5087172,0.5522278
0.4590687,0.53716457
0.4614282,0.5558517
0.47712648,0.59369147
0.5464942,0.5726553
0.56391746,0.5068698
0.7790874,0.47429627
0.64844906,0.57937336
0.5464942,0.5726553
0.5464942,0.5726553
0.6378989,0.52274
0.49721712,0.51576585
0.6269215,0.6520235
0.49269032,0.5889641
0.5464942,0.600283
0.5464942,0.60584855
0.56876683,0.5233146
0.48796004,0.45002234
0.5668919,0.53528666
0.58134764,0.5027085
0.5470237,0.47497976
0.51026064,0.48602855
0.55753833,0.5012326
0.5464942,0.60584855
0.51619095,0.562065
0.45835695,0.48062527
0.48438808,0.5778596
0.46052486,0.53713286
0.68123364,0.562065
0.7863346,0.63225794
0.48438808,0.5022087
0.5672154,0.5970223
0.68123364,0.562065
0.68123364,0.562065
0.8483974,0.87894726
0.52999264,0.52797765
0.59033775,0.6500337
0.52999264,0.52797765
0.8483974,0.6367879
0.6917342,0.62552077
0.5885811,0.4895528
0.52999264,0.52797765
0.5837257,0.51745313
0.52999264,0.52797765
0.6229261,0.5742711
0.60344636,0.61654514
0.501214,0.5549773
0.5513068,0.5815341
0.59081805,0.57575047
0.49967176,0.48557007
0.49967176,0.5529148
0.47109807,0.47010598
0.5637182,0.5083779
0.52340615,0.5263338
0.90539414,0.9033493
0.6194509,0.5974268
0.66823506,0.5142551
0.61687344,0.5450285
0.90539414,0.9033493
0.90539414,0.7265011
0.7164011,0.6044093
0.7164011,0.7173325
0.53098,0.50988644
0.53291523,0.49896902
0.9685931,0.89972556
0.45019674,0.40462393
0.74842584,0.6898198
0.69381577,0.68955696
0.5167047,0.5193883
0.5135125,0.51056284
0.6801584,0.62801194
0.5167047,0.49852842
0.6086973,0.61631346
0.5135125,0.51056284
0.52728796,0.572026
0.6807817,0.7074318
0.5923536,0.56911325
0.6001983,0.4595664
0.648104,0.63220763
0.6807817,0.7074318
0.67546755,0.72870475
0.5309711,0.56911325
0.6038137,0.4273816
0.5272981,0.5409886
0.52197784,0.52965206
0.89994013,0.5179911
0.8729441,0.68806374
0.69648725,0.4916033
0.6848332,0.64704806
0.4987446,0.52965206
0.61626804,0.6232504
0.6637374,0.6666695
0.6405249,0.6445054
0.57921976,0.4755767
0.62526107,0.5587952
0.7538938,0.5264716
0.62661004,0.6813868
0.9360174,0.9026425
0.62661004,0.52796733
0.5831768,0.54685086
0.9584611,0.8826275
0.81353414,0.84584576
0.9360174,0.89232063
0.62661004,0.6813868
0.66587734,0.62246954
0.8031299,0.46062976
0.7904303,0.6537278
0.7024095,0.54176545
0.78337574,0.6062962
0.78337574,0.61435395
0.56532896,0.6323787
0.79531366,0.6439718
0.63381624,0.38632935
0.8311962,0.63419795
0.9360175,0.82724524
0.58317673,0.49560976
0.9034773,0.7040793
0.9574381,0.8863832
0.49793404,0.4060084
0.58317673,0.48958123
0.6718167,0.51244926
0.58132696,0.4229458
0.5613909,0.53107595
0.49793404,0.48134
0.53217673,0.54456425
0.6074055,0.54996264
0.41723636,0.57900983
0.614052,0.5381941
0.5774145,0.54876536
0.53217673,0.54456425
0.53217673,0.53204304
0.675264,0.5969238
0.66230696,0.59398854
0.65255713,0.63998675
0.9500642,0.94612074
0.7276815,0.7709899
0.7479898,0.5748137
0.5360799,0.50462615
0.5360799,0.5294497
0.80579185,0.7553124
0.8239052,0.4971518
0.7298688,0.8122966
0.6850056,0.7709899
0.5360799,0.50462615
0.5028722,0.56045353
0.5028722,0.56045353
0.5028722,0.55526865
0.634542,0.57452434
0.47434315,0.43917364
0.56818724,0.44284362
0.5930186,0.44284362
0.52600074,0.48766923
0.5643132,0.55526865
0.5028722,0.56045353
0.52459115,0.8144947
0.6205915,0.5429522
0.6654393,0.58752537
0.52459115,0.9214021
0.52459115,0.99999964
0.5881218,0.5609559
0.6679443,0.57871383
0.6679443,0.60504156
0.68764055,0.5416899
0.55415744,0.50484484
0.8745607,0.77584255
0.4969651,0.51231873
0.6028661,0.45323226
0.4969651,0.5405967
0.6730776,0.4061449
0.6730776,0.5634223
0.4969651,0.5405967
0.7143956,0.7812106
0.4969651,0.5405967
0.600596,0.4520858
