cos_sim,cos_sim_ans
0.60650146,0.5183864
0.6202088,0.49995703
0.5196821,0.5183864
0.59547234,0.5944602
0.48939252,0.51221246
0.51685846,0.46975487
0.5301641,0.50183284
0.7079211,0.64246136
0.64781404,0.5099279
0.64781404,0.550332
0.5658828,0.5402119
0.5993885,0.575073
0.64781404,0.550332
0.6095871,0.52052486
0.6820983,0.52900875
0.60244703,0.6117708
0.60244703,0.55565345
0.73594743,0.5788455
0.8843155,0.5912539
0.65647244,0.5632961
0.575795,0.6369704
0.65647244,0.5660478
0.73594743,0.5788455
0.65647244,0.5660478
0.78526676,0.38735455
0.65647244,0.6016
0.8588799,0.44813687
0.7359474,0.5578876
0.6564723,0.51987267
0.5570076,0.569838
0.6564723,0.54382896
0.7359474,0.54775286
0.7359474,0.5578876
0.7359474,0.6674862
0.6564723,0.51987267
0.7359474,0.76508117
0.6112207,0.51647925
0.6029758,0.6643502
0.5432689,0.5404198
0.79560125,0.5522392
0.5325749,0.48802614
0.7434551,0.5970728
0.5325749,0.3874348
0.79560125,0.54379743
0.7434551,0.61712664
0.59525234,0.45046154
0.79560125,0.53503114
0.7454213,0.68000317
0.78329855,0.516066
0.78329855,0.42974395
0.7209364,0.516066
0.7209364,0.5340272
0.44413933,0.48162538
0.5439422,0.41274005
0.5644127,0.28277487
0.6476662,0.516066
0.5173348,0.39152658
0.6995798,0.49210453
0.68269116,0.6020079
0.6678328,0.7068058
0.66758955,0.59497535
0.68269116,0.5118314
0.6995798,0.77918345
0.6995798,0.77918345
0.66758955,0.74162114
0.6678328,0.44417334
0.63403773,0.5169924
0.6935178,0.47913897
0.52021116,0.4763174
0.5499026,0.5567668
0.52021116,0.48027265
0.5779694,0.45356464
0.72733486,0.39251167
0.6428145,0.57662153
0.72733486,0.4796502
0.52021116,0.48027265
0.72733486,0.58137476
0.66758955,0.38483852
0.68269116,0.47617316
0.6995798,0.4247442
0.79854953,0.3760264
0.59598446,0.46187907
0.68269116,0.58915806
0.68269116,0.47396344
0.68269116,0.60483086
0.68269116,0.641116
0.66758955,0.641116
0.70797694,0.6320759
0.6876616,0.4171669
0.7201605,0.4952994
0.7669153,0.36478484
0.70797694,0.47501522
0.6876616,0.41820222
0.7201605,0.6631738
0.7201605,0.55713737
0.7669153,0.7813965
0.69604623,0.65989935
0.7157984,0.41716543
0.66049486,0.4317661
0.9848267,0.46771678
0.9848267,0.56209016
0.9848267,0.51370186
0.7157984,0.42936474
0.7157984,0.41192138
0.8164134,0.47003257
0.9848267,0.51370186
0.8164134,0.46344858
0.6524434,0.67439103
0.6016033,0.71609074
0.6318371,0.45291495
0.6073367,0.7325855
0.6073367,0.7500336
0.56482416,0.39201945
0.6016033,0.71609074
0.6073367,0.81705856
0.6581729,0.5076939
0.6318371,0.50861275
0.7587688,0.5244534
0.7587688,0.4675302
0.70721495,0.767575
0.70721495,0.54245365
0.8055449,0.519279
0.70721495,0.49697638
0.50240016,0.5311627
0.7585488,0.5311627
0.7585488,0.5311627
0.7587688,0.43209678
0.61703116,0.39322767
0.5903356,0.5269648
0.7890644,0.57947063
0.61703116,0.52543664
0.6262536,0.65156406
0.51854986,0.52543664
0.6262536,0.5221218
0.61703116,0.38415062
0.6262536,0.6471081
0.61703116,0.4827698
0.90809596,0.60184145
0.90809596,0.7239423
0.8126881,0.50356627
0.56175095,0.5276166
0.5347049,0.5243479
0.59009886,0.49083328
0.62605345,0.5016896
0.51201415,0.45849347
0.5518273,0.48023957
0.59009886,0.38849208
0.920465,0.82452077
0.70101976,0.44766325
0.920465,0.60264033
0.920465,0.72565114
0.6920112,0.572974
0.920465,0.7610713
0.920465,0.60264033
0.920465,0.7282819
0.78726256,0.49893066
0.6920112,0.5153125
0.9377817,0.7379537
0.5574295,0.45315552
0.54754305,0.4814195
0.49590284,0.45770895
0.48818132,0.52327824
0.40400812,0.4190081
0.40400812,0.42230967
0.40400812,0.5164446
0.54754305,0.4945822
0.5814566,0.6106828
0.69915986,0.63287085
0.5947411,0.44335607
0.6551374,0.58937025
0.58818775,0.5596522
0.59092826,0.5841421
0.5736536,0.4782615
0.5719018,0.5596522
0.59092826,0.5838212
0.57240975,0.50159395
0.66660863,0.4893275
0.82045496,0.9136602
0.6313371,0.5354732
0.6020035,0.5374311
0.61913085,0.5110787
0.67496574,0.47405285
0.62277436,0.51466554
0.82045496,0.8577373
0.5816561,0.3578903
0.5733235,0.44102192
0.6020035,0.51881075
0.6884942,0.8463243
0.7036751,0.528464
0.67150515,0.5849792
0.6409565,0.5849792
0.96279186,0.5482139
0.5230486,0.4401361
0.5230486,0.5482139
0.7036751,0.5482139
0.5230486,0.66241527
0.67150515,0.57776916
0.82153136,0.48134163
0.82153136,0.47107172
0.44222635,0.43282998
0.5363404,0.4354092
0.47388837,0.4899646
0.47388837,0.45864394
0.50204283,0.514372
0.47388837,0.57270837
0.4343412,0.5183087
0.5363404,0.4618434
0.61516094,0.519266
0.52735174,0.5514778
0.60304964,0.5989293
0.6321565,0.54867387
0.47060287,0.41401434
0.6321565,0.44576985
0.6321565,0.4787942
0.6321565,0.61434656
0.53529257,0.59200186
0.47060287,0.36270988
0.6764644,0.6747249
0.6764644,0.5501005
0.55969846,0.40813935
0.6764644,0.67164564
0.55969846,0.36166126
0.48384753,0.471744
0.5069402,0.4253735
0.63637286,0.5433583
0.48384753,0.46048248
0.6167409,0.5690828
0.64859855,0.533947
0.54686254,0.42541406
0.5751402,0.48781204
0.64859855,0.533947
0.5089018,0.4605242
0.9080807,0.5273092
0.54686254,0.5521442
0.5541758,0.4533744
0.54686254,0.5607505
0.64859855,0.5706782
0.8561628,0.4911164
0.47521335,0.44307435
0.4930063,0.45868257
0.52350086,0.5019604
0.66314816,0.69090724
0.4930063,0.5173996
0.6659534,0.7099496
0.92786777,0.5918366
0.6659534,0.47464442
0.57912254,0.5418402
0.57742554,0.544208
0.61049545,0.46276736
0.6744884,0.55213964
0.5318068,0.5722675
0.60113204,0.55089486
0.44318473,0.50640893
0.44318473,0.50640893
0.4774008,0.442441
0.4331903,0.38950074
0.4889111,0.46196356
0.89148057,0.92754674
0.58329964,0.5676617
0.6593213,0.49823624
0.6436868,0.4578814
0.58329964,0.397228
0.6637206,0.57100445
0.77542204,0.62460804
0.77542204,0.62460804
0.77542204,0.65774244
0.6637206,0.4135035
0.63381946,0.58177865
0.63381946,0.6390843
0.6094006,0.599362
0.68972766,0.58177865
0.68972766,0.60707766
0.80140555,0.41617176
0.63381946,0.5177457
0.68972766,0.55231375
0.63381946,0.64247334
0.63381946,0.5484774
0.6838415,0.86530125
0.6838415,0.5029198
0.66055125,0.5601232
0.6578729,0.5389523
0.6578729,0.530396
0.68749726,0.5262815
0.6578729,0.55579937
0.4494607,0.57736635
0.5284784,0.56706357
0.5477208,0.56049836
0.46037585,0.43457085
0.6196006,0.5680865
0.73733705,0.49726033
0.73733705,0.544416
0.619409,0.5996069
0.73733705,0.6118059
0.6553917,0.6032127
0.6553917,0.5919066
0.6708605,0.5996069
0.6708605,0.52690756
0.8108347,0.7878677
0.8108347,0.58982956
0.65400434,0.537367
0.53693235,0.4506088
0.5758302,0.4870081
0.5758302,0.5708597
0.55953646,0.44979548
0.535497,0.46061584
0.535497,0.47807223
0.48186392,0.53565085
0.93415415,0.46183982
0.48469812,0.47716987
0.777671,0.70892423
0.67741203,0.5383141
0.67741203,0.662017
0.8024373,0.7547644
0.82771397,0.69856834
0.67741203,0.43750376
0.82771397,0.86426795
0.6510202,0.4587536
0.8766756,0.81604826
0.5419956,0.47736877
0.5458627,0.5384642
0.51984644,0.5282436
0.49118364,0.49474055
0.5458627,0.4659748
0.5786376,0.482744
0.5458627,0.49778938
0.51984644,0.5087293
0.51984644,0.37579018
0.48640847,0.4721805
0.6218834,0.5301936
0.6218834,0.56843525
0.48640847,0.4721805
0.48640847,0.5345895
0.48640847,0.45690623
0.42772692,0.59123236
0.52525955,0.42088076
0.48540395,0.59123236
0.5154843,0.42413592
0.43753645,0.5107941
0.54210985,0.5182282
0.59194195,0.43717194
0.51655954,0.5470747
0.51655954,0.5470747
0.54210985,0.5470747
0.43753645,0.5470747
0.43753645,0.5107941
0.59194195,0.5470747
0.51655954,0.38487673
0.85050684,0.7317399
0.5711196,0.46370453
0.5711196,0.46370453
0.58310807,0.47806394
0.5126294,0.45479536
0.5890901,0.4696202
0.5411862,0.6138337
0.5479445,0.44678545
0.5411862,0.5047277
0.5760463,0.6138337
0.9441675,0.73295546
0.70538485,0.57884216
0.6205909,0.542123
0.592263,0.4825478
0.5950591,0.45636296
0.6837576,0.5719296
0.6837576,0.5556017
0.6837576,0.542123
0.6837576,0.5401394
0.60399127,0.4573828
0.620591,0.4350785
0.620591,0.44808945
0.620591,0.5237761
0.70538485,0.5472859
0.6837578,0.5194551
0.9441675,0.44362348
0.59505916,0.43924975
0.59505916,0.5237761
0.6470418,0.51965225
0.5323126,0.36825776
0.7438074,0.68086904
0.7267171,0.72785777
0.6925113,0.4951543
0.698568,0.5390706
0.7267171,0.72785777
0.47667676,0.5262887
0.52583903,0.5105172
0.7267171,0.57797086
0.7438074,0.47946376
0.6510346,0.48793277
0.7044179,0.6109126
0.92310274,0.5252675
0.59469754,0.4569963
0.55321646,0.44538438
0.65454346,0.5463884
0.722063,0.6317042
0.92310274,0.5549995
0.59469754,0.5679767
0.55786026,0.53898513
0.55786026,0.53898513
0.58586633,0.4997893
0.77223,0.7187344
0.51329756,0.35024112
0.61022526,0.63922125
0.5707601,0.44069904
0.64597684,0.64200974
0.62731373,0.54550135
0.62731373,0.6689612
0.77223,0.41962123
0.64597684,0.62952626
0.73523945,0.51407456
0.64184296,0.44630596
0.73523945,0.51407456
0.6042005,0.5231439
0.79281616,0.42673177
0.61037153,0.62383217
0.49144158,0.5058726
0.50785536,0.46321228
0.60479724,0.57750297
0.5903422,0.5231439
0.9393681,0.68774813
0.76956594,0.4125402
0.7651438,0.6691423
0.5660315,0.49855065
0.9393681,0.7221067
0.6667569,0.5518634
0.76956594,0.47618252
0.65687615,0.5518634
0.7507309,0.4372383
0.9393681,0.6192121
0.84769356,0.6084953
0.50309294,0.55855453
0.6632692,0.53238726
0.650429,0.5835065
0.6001359,0.4725134
0.6001359,0.48540676
0.5224163,0.4073454
0.56178796,0.57253546
0.58059824,0.41828486
0.5232023,0.57253546
0.6154522,0.5706499
0.6604297,0.559992
0.5119059,0.5769712
0.6154522,0.6837165
0.6154522,0.56872094
0.65695184,0.49050742
0.6581706,0.58610916
0.6604297,0.59799194
0.63345736,0.49609813
0.65695184,0.6160223
0.6729914,0.5147148
0.6729914,0.48862028
0.65699375,0.5147148
0.65699375,0.82262295
0.6678571,0.43509507
0.4905733,0.76165265
0.6729914,0.33074617
0.4905733,0.4933012
0.6729914,0.62014806
0.57671267,0.4269262
0.6546668,0.8994217
0.47274697,0.5675934
0.45738792,0.5350377
0.47274697,0.47449437
0.45577458,0.5942235
0.500006,0.57610565
0.59281695,0.43579003
0.45577458,0.4941967
0.43187046,0.519684
0.45577458,0.45449463
0.96135306,0.52846897
0.620136,0.5098409
0.68399996,0.43242368
0.620136,0.47139716
0.7507758,0.5359145
0.7507758,0.61076826
0.96135306,0.52846897
0.70071733,0.60069466
0.9311303,0.52846897
0.6907737,0.67880595
0.9391471,0.6323
0.69689983,0.4080799
0.77354443,0.5394456
0.46514797,0.477266
0.4679372,0.52708435
0.5249027,0.5665236
0.46514797,0.5665236
0.644024,0.5252539
0.58359015,0.57091916
0.5460509,0.54446274
0.6296667,0.63531524
0.43671224,0.6598513
0.477589,0.5120193
0.43417433,0.47352254
0.5528245,0.5366988
0.43417433,0.49725908
0.6296667,0.50335866
0.5528245,0.5002079
0.6296667,0.50335866
0.43417433,0.52943766
0.81596345,0.45980465
0.8157792,0.5228846
0.79695296,0.4599921
0.8843603,0.6241993
0.73757315,0.4490879
0.7458146,0.6241993
0.68400145,0.3547718
0.8843603,0.517377
0.81596345,0.5824095
0.73757315,0.4490879
0.72550607,0.48897418
0.72550607,0.48897418
0.6847809,0.48897418
0.7596676,0.4865922
0.7286293,0.4865922
0.8197899,0.4887179
0.45121804,0.5029466
0.5376705,0.47609198
0.48922566,0.4751053
0.48922566,0.4751053
0.6841692,0.66021234
0.6132612,0.54454386
0.63810456,0.55836356
0.63810456,0.5466007
0.55718184,0.5738859
0.6841692,0.5317146
0.6132612,0.5611807
0.6049846,0.55096143
0.6132612,0.59275305
0.63810456,0.52762026
0.5234696,0.54281306
0.8060453,0.7691762
0.5234696,0.5461492
0.6792026,0.54354155
0.5579565,0.5976743
0.5234696,0.53178984
0.7149269,0.5579641
0.7149269,0.5021096
0.7149269,0.5534688
0.70205164,0.6188352
0.80803615,0.5280882
0.7568894,0.48786718
0.7568894,0.48786718
0.80803615,0.53110975
0.80803615,0.48786718
0.5914612,0.40795672
0.80803615,0.5280882
0.9589551,0.74387556
0.80803615,0.5280882
0.80803615,0.5280882
0.89533114,0.7414669
0.5642332,0.57181585
0.8341502,0.5081078
0.5642332,0.56486505
0.7327476,0.5319836
0.89533114,0.6570445
0.69023275,0.486139
0.7327476,0.5319836
0.8341502,0.6497109
0.7327476,0.5626317
0.9589552,0.8228905
0.34381127,0.46713126
0.6071493,0.43362665
0.5323148,0.50533736
0.5323148,0.45656443
0.6071493,0.50380045
0.46134257,0.4241093
0.59879047,0.44782946
0.59879047,0.44782946
0.58114433,0.48877603
0.55148923,0.5718641
0.6041995,0.4242106
0.78465915,0.47972533
0.6697204,0.5283693
0.6683353,0.47972533
0.66200054,0.5127839
0.78465915,0.52029204
0.6041995,0.46971524
0.6697204,0.5283693
0.50704706,0.55525726
0.7009795,0.87017596
0.6966909,0.5719631
0.7009795,0.66732407
0.65847003,0.49358863
0.5404523,0.5332701
0.48525858,0.40611526
0.65847003,0.4713281
0.6378244,0.5768491
0.6378244,0.5462754
0.6966909,0.6552081
0.85384166,0.68153644
0.6059846,0.48868203
0.65626043,0.6781769
0.6567012,0.5081085
0.6388974,0.5081085
0.41097575,0.455639
0.6747973,0.5081085
0.5785847,0.43437362
0.41097575,0.51598835
0.41097575,0.43357128
0.753386,0.60288155
0.6280104,0.5009561
0.63182646,0.4980601
0.63182646,0.4980601
0.57463765,0.60288155
0.60071576,0.60288155
0.6607591,0.5316691
0.6280104,0.5694656
0.60071576,0.60288155
0.57463765,0.60288155
0.8211756,0.5687458
0.49329895,0.4648487
0.5813245,0.52191794
0.4801227,0.49495032
0.4817763,0.5328656
0.46186686,0.44527057
0.5813245,0.49184045
0.49329895,0.54477704
0.5075974,0.4694856
0.4817763,0.523609
0.53279597,0.527673
0.62165684,0.586211
0.478871,0.57515156
0.5658262,0.43011686
0.5945909,0.4773268
0.53279597,0.5866482
0.49321562,0.54437286
0.85056055,0.5739615
0.85056055,0.4991955
0.5945909,0.50610733
0.65701836,0.48278072
0.44890517,0.41362137
0.6062896,0.4884775
0.65701836,0.6673319
0.51312715,0.55344576
0.44890517,0.42909622
0.65701836,0.4921897
0.8456672,0.78459287
0.547585,0.412009
0.547585,0.44737855
0.77343696,0.48308575
0.59933853,0.5584789
0.76500094,0.49501485
0.6243059,0.5095904
0.6130698,0.5785315
0.6243059,0.4848182
0.6243059,0.5839302
0.6243059,0.5261359
0.6243059,0.4946983
0.62278354,0.4811477
0.6099803,0.4598823
0.7534907,0.48007858
0.7534907,0.55819535
0.7534907,0.5361142
0.6789044,0.423813
0.6732012,0.5286486
0.5253365,0.4473933
0.6576458,0.49020082
0.6789044,0.52882916
0.7534907,0.5175793
0.59414375,0.41868132
0.49474645,0.5489642
0.5773979,0.4983461
0.55504155,0.49292254
0.6512589,0.5619091
0.5773979,0.46701974
0.5773979,0.49784
0.55504155,0.49784
0.6591527,0.40943414
0.49474645,0.47042215
0.8944806,0.74019426
0.74224925,0.5176208
0.74224925,0.5048137
0.53871584,0.4405235
0.5552771,0.51662374
0.5944327,0.5176208
0.74224925,0.59282845
0.53871584,0.40616137
0.5944327,0.4964888
0.7231282,0.50134605
0.75513923,0.5381382
0.50443244,0.4653083
0.6347987,0.5558608
0.62916684,0.5381382
0.62916684,0.5377041
0.7210786,0.50350374
0.5335741,0.45080787
0.7210786,0.50350374
0.59517175,0.47030917
0.5435322,0.6060052
0.6098137,0.597549
0.80480313,0.46220005
0.6098137,0.48039556
0.80480313,0.8074062
0.5618496,0.3733489
0.56541085,0.36530837
0.80480313,0.35152593
0.5618496,0.39536095
0.5524032,0.46888107
0.80480313,0.35152593
0.63700104,0.62672293
0.53113234,0.49396396
0.5377413,0.5517367
0.53113234,0.43292308
0.46326202,0.584757
0.53113234,0.53571475
0.38591987,0.4548803
0.49422765,0.52392894
0.4222408,0.5598523
0.48243845,0.5010042
0.43811652,0.57368755
0.45350933,0.5008554
0.51761657,0.57337224
0.43811652,0.5819584
0.48355588,0.6444262
0.43811652,0.57266945
0.49283946,0.56468385
0.43811652,0.5406225
0.48355588,0.5605972
0.5366339,0.4748484
0.9539747,0.57265556
0.7670456,0.5939009
0.7670456,0.47429627
0.6300502,0.51934314
0.7670456,0.56725603
0.7670456,0.56725603
0.6262493,0.471789
0.73662084,0.48281175
0.6244385,0.6222427
0.68792224,0.41453195
0.95397484,0.5975208
0.53333026,0.49258357
0.57931995,0.59572065
0.57931995,0.4315118
0.57931995,0.45060897
0.5942844,0.5201131
0.55072814,0.43450367
0.53333026,0.49467766
0.55072814,0.49647918
0.57931995,0.58623636
0.5965844,0.52813053
0.4519763,0.48062527
0.4819162,0.5778595
0.57091296,0.55726707
0.5965844,0.562065
0.5965844,0.62960696
0.4819162,0.47146875
0.57664603,0.5970223
0.5965844,0.52166265
0.57664603,0.6522175
0.6225269,0.5381105
0.62600887,0.5297596
0.7892178,0.3984178
0.8199352,0.7316516
0.6704341,0.5830492
0.6704341,0.6255209
0.6704341,0.48955274
0.6704341,0.5871595
0.6225269,0.44507143
0.62600887,0.5021264
0.71012306,0.589148
0.6052461,0.44465423
0.5289108,0.47898847
0.5393731,0.5935132
0.5289108,0.50837785
0.5249275,0.505757
0.5578389,0.49187127
0.5327913,0.47010607
0.5289108,0.47898847
0.5289108,0.41750315
0.7043534,0.40584522
0.7043534,0.40584522
0.6760969,0.51197183
0.6488929,0.5967367
0.6897058,0.5845554
0.6897058,0.61497283
0.7043534,0.42616537
0.7043534,0.40584522
0.56613696,0.5142552
0.6760969,0.50988656
0.7813195,0.68855846
0.6252602,0.5155784
0.7813195,0.5764223
0.6735796,0.5220183
0.6735796,0.41664168
0.7108326,0.59589756
0.6735796,0.40564895
0.6735796,0.40564895
0.6735796,0.5220183
0.667058,0.60746676
0.96701175,0.5691133
0.6674243,0.5140455
0.6601845,0.33263746
0.6388777,0.42448285
0.7964396,0.5691133
0.6674243,0.49755806
0.6674243,0.52117044
0.96701175,0.53805435
0.6135167,0.42738155
0.66218406,0.5409886
0.90104544,0.5296522
0.90104544,0.5179912
0.90104544,0.6289561
0.71762586,0.51686025
0.71762586,0.51686025
0.7854341,0.5296522
0.6511753,0.52125347
0.71762586,0.52575994
0.7151744,0.5552336
0.5792197,0.5605559
0.83698475,0.5445005
0.8157986,0.47675592
0.6224815,0.67729115
0.83698475,0.5445005
0.6224815,0.46934235
0.83698475,0.549918
0.83698475,0.5445005
0.8157986,0.48324168
0.83698475,0.53218377
0.6224815,0.67729115
0.6546663,0.6122314
0.81562775,0.5979468
0.7024096,0.5845378
0.7199224,0.52327985
0.81562775,0.39067173
0.7024096,0.5485352
0.61720043,0.3941347
0.81562775,0.39067173
0.61720043,0.47139788
0.7891723,0.6009977
0.83698475,0.5127182
0.7697236,0.42232794
0.7697236,0.73050773
0.8157986,0.46791807
0.49688685,0.5033456
0.62139344,0.42048383
0.62139344,0.48827446
0.5428519,0.36111593
0.62139344,0.49897176
0.49688685,0.5033456
0.4728319,0.5153792
0.56285524,0.5557626
0.6587977,0.48845822
0.4728319,0.5153792
0.6294086,0.4849556
0.4728319,0.5153792
1.0000001,0.47915557
0.6718197,0.42335886
0.63446194,0.6762146
0.63446194,0.6136844
0.80579185,0.70127237
0.75826937,0.7162522
0.887414,0.62607205
0.75176245,0.5272125
0.75176245,0.50161606
0.77515095,0.75531256
0.887414,0.4971518
0.6914973,0.69886637
0.75826937,0.7339617
0.5054751,0.4301508
0.52095586,0.5705321
0.52095586,0.5705321
0.71836084,0.5671836
0.72191995,0.57452434
0.71836084,0.43917364
0.57316935,0.44284362
0.57316935,0.44284362
0.44596702,0.49638444
0.44596702,0.49638444
0.5511728,0.56045353
0.79886657,0.63433075
0.5286617,0.49900192
0.79886657,0.5048944
0.79886657,0.9214021
0.79886657,0.5728486
0.6420496,0.5206481
0.67076975,0.458844
0.43436354,0.6868609
0.79886657,0.56328166
0.67076975,0.50484496
0.7412355,0.4039171
0.8702476,0.4726429
0.6025368,0.51064086
0.6025368,0.36694795
0.6760177,0.5309
0.6760177,0.452879
0.6000007,0.46751297
0.7412355,0.51064086
0.6025368,0.54059684
0.6025368,0.45360968
